#Team Number,Note(s) scored in AMP,AMP Note(s) Missed,Note(s) scored in SPEAKER,SPEAKER Note(s) Missed,Note(s) shot/shuttled into own wing
6162,0,0,1,0,9
7509,0,0,0,0,0
8729,0,0,1,4,0
7558,6,0,3,4,0
8764,0,0,10,4,0
9580,0,0,1,1,0
5409,10,1,0,0,2
1310,0,0,3,0,0
4308,3,0,4,0,0
1285,0,0,1,0,0
4951,5,0,0,1,0
6110,0,0,0,5,0
8574,0,0,0,0,1
2013,0,0,5,1,0
9562,1,0,6,2,0
7659,4,0,0,0,0
9569,0,0,4,0,0
5912,0,0,4,1,0
4069,1,0,7,0,1
8731,0,0,1,4,0
4903,4,0,2,2,0
9062,4,0,0,1,0
7902,2,0,0,0,0
2198,0,0,0,1,0
5719,3,0,3,2,4
3161,2,0,5,0,3
6135,3,0,2,0,0
4917,5,0,3,3,0
5036,0,0,2,0,0
1334,0,0,6,1,0
4992,0,0,0,0,3
4015,0,0,1,0,2
4476,2,0,6,4,0
4039,1,0,3,0,0
1325,4,0,3,1,0
188,1,0,0,0,0
4920,0,0,3,1,2
5024,3,0,8,0,0
2706,5,0,0,0,0
7520,0,0,2,2,0
5885,7,0,0,0,0
4907,0,0,0,0,0
3543,0,0,0,0,3
2634,0,0,0,0,0
6978,0,0,9,0,0
610,6,0,2,0,0
6992,1,0,2,2,0
4940,3,0,3,0,0
1310,0,0,3,0,0
9562,0,0,0,0,0
4152,5,0,1,1,0
8729,0,0,4,0,0
9098,0,0,0,0,0
#4069,,,,, #erroneous input
6135,0,0,2,1,2
9062,1,1,3,1,1
9580,0,0,3,1,0
5409,8,0,0,0,0
7659,2,0,0,0,0
6110,0,0,2,3,0
1325,0,0,0,1,3
9569,0,0,2,1,1
5719,0,0,0,0,0
4903,0,0,0,0,0
7558,2,0,5,1,0
4951,7,0,0,0,0
4015,0,0,0,1,7
6162,0,0,2,0,3
7902,1,0,0,0,0
5912,1,0,9,0,0
5024,4,0,4,1,0
4476,6,0,2,1,0
7509,0,0,0,0,5
2013,0,0,0,0,0
3543,0,0,2,0,0
5885,5,0,4,0,0
4308,4,1,0,0,0
1334,0,0,3,2,0
4152,3,0,0,0,5
4992,0,0,0,0,1
2706,0,0,6,1,0
3161,0,0,1,0,0
610,6,1,3,0,0
188,2,1,1,0,0
6978,0,0,5,0,2
8764,0,0,0,0,0
2634,5,0,1,0,0
9098,1,0,4,1,0
1285,0,0,1,0,0
4920,0,0,0,0,0
4039,3,0,2,0,8
7520,0,0,2,1,4
2198,0,0,0,0,0
6992,0,0,0,1,0
5036,3,1,1,1,0
4940,1,0,1,1,0
4907,0,0,0,0,4
8574,0,0,0,0,0
1310,3,0,4,0,0
8731,0,0,3,0,0
4917,5,0,4,0,0
4903,4,0,4,0,0
1334,0,0,0,0,0
6135,1,0,0,0,0
7509,0,0,0,0,0
4015,0,0,0,0,0
4069,4,0,2,0,0
4308,4,0,1,1,0
1325,1,0,4,0,2
6110,0,0,0,0,1
188,4,1,3,1,1
4152,2,0,0,0,0
5024,2,0,2,3,0
2013,0,0,5,0,0
9098,1,0,4,2,3
8729,0,0,0,0,0
2706,0,0,3,0,0
9580,0,0,0,0,0
4992,0,0,1,1,0
5912,0,0,4,1,0
4920,0,0,0,3,5
9062,3,2,3,0,1
8764,0,0,4,0,0
6992,1,0,2,1,0
7659,2,0,1,0,0
5036,2,0,1,0,0
4907,5,0,3,0,4
3161,1,0,6,0,0
4476,5,0,3,3,0
3543,0,0,2,1,0
9569,0,0,5,0,0
#8731,,,,, #erroneous input
6162,0,0,2,0,3
610,2,0,1,0,0
7558,0,0,0,0,0
7520,0,0,0,0,0
4917,5,0,4,0,0
4940,0,0,2,0,0
2634,2,0,1,0,4
4039,2,0,1,2,3
5719,5,0,1,3,3
8574,0,0,0,0,0
9562,0,0,0,0,0
4951,4,0,0,0,0
6978,0,0,5,0,2
5885,0,0,4,0,1
1285,1,0,0,0,0
7902,0,0,0,0,0
5409,5,2,0,0,0
2198,0,2,0,0,0
9098,5,0,1,0,2
1334,0,0,2,1,0
8764,0,0,8,0,0
5912,0,0,5,1,0
188,3,0,2,0,0
5036,0,0,1,0,0
9569,0,0,2,0,2
4920,3,1,1,1,0
6110,0,0,0,0,0
6992,3,1,2,0,0
8731,1,1,0,1,0
4992,0,0,0,3,0
610,5,0,2,0,1
5024,0,0,0,0,0
4940,0,0,5,2,0
4903,5,0,2,0,0
4308,3,0,0,1,0
8729,0,0,0,0,0
2634,1,0,3,0,1
2706,0,0,5,2,0
7659,5,0,0,0,0
1310,3,0,3,2,0
4015,0,0,2,1,0
2013,0,0,4,2,0
9062,0,0,0,0,0
4069,0,1,5,0,0
1285,0,0,3,0,0
4917,4,1,1,0,0
1325,5,0,3,2,0
3543,0,0,0,1,0
7902,1,1,0,0,5
9580,2,0,0,2,0
7520,0,0,0,0,0
3161,1,0,8,1,0
4951,5,0,0,1,0
8574,0,0,0,0,0
4907,0,0,2,0,7
7509,0,0,0,0,0
6978,0,0,6,4,0
4476,4,0,5,1,0
6135,3,0,1,0,0
9562,0,0,2,1,0
4039,2,0,2,0,5
4152,0,0,6,0,3
6162,0,0,1,1,1
5409,5,0,0,0,0
7558,6,0,4,0,0
2198,0,0,3,4,0
9098,1,0,4,1,3
5719,0,0,5,0,2
5885,1,0,5,0,1
610,5,0,2,1,0
1310,1,0,6,0,0
7659,4,0,0,0,0
6110,0,0,3,0,2
1285,1,0,0,0,0
8729,0,0,0,0,0
4015,0,0,2,1,0
4940,1,0,2,1,0
8731,2,1,2,0,0
7520,0,0,2,0,4
5024,2,0,5,1,1
2706,0,0,0,0,0
9569,2,2,3,1,0
3543,0,0,2,0,0
4308,3,0,1,3,0
9062,1,0,1,1,3
7509,0,0,1,0,3
1325,4,0,5,3,1
2634,1,0,0,0,0
3161,0,0,1,1,0
9562,0,0,0,0,0
1334,0,0,0,2,0
6992,0,0,3,0,0
4152,2,0,4,0,0
5912,0,0,8,0,0
4917,4,0,2,0,0
4903,4,0,2,0,0
4907,0,0,0,0,2
7902,0,0,5,2,2
2013,0,0,2,0,2
9580,0,0,5,0,1
188,2,0,3,0,0
5719,0,0,3,0,0
5409,8,1,1,0,2
6162,0,0,0,4,2
4992,0,0,0,0,1
8574,0,0,5,2,0
4069,0,0,1,3,0
2198,0,0,1,0,0
4476,6,0,3,1,1
5036,0,0,3,1,0
4951,2,1,0,1,0
7558,2,0,6,1,0
6978,0,0,3,3,0
5885,2,0,3,1,0
1310,4,0,0,0,0
4039,0,0,5,0,0
4920,0,0,6,2,0
6135,1,0,1,3,0
3543,0,0,0,1,0
8764,0,0,5,0,0
1325,3,0,7,1,3
4940,0,0,3,0,1
9569,0,0,0,0,0
6992,2,0,0,0,0
2706,0,0,9,0,0
9098,5,0,4,0,0
4152,2,0,2,3,1
7520,3,0,2,0,1
3161,0,0,4,0,1
2013,0,0,3,0,1
4903,6,0,1,1,0
7509,0,0,5,0,0
7902,0,0,1,0,4
5024,0,0,2,0,1
5912,0,0,0,0,0
1285,0,0,11,3,0
8731,2,0,0,0,0
9562,0,0,6,4,0
5719,0,0,3,1,3
6162,0,0,3,1,2
6978,0,0,5,3,1
5885,3,0,7,0,0
9062,6,0,4,0,0
4992,0,0,1,4,0
4039,1,0,4,1,4
7558,3,0,3,2,2
6110,0,0,0,2,2
4476,4,1,5,0,1
7659,1,0,0,0,0
1334,0,0,2,0,0
4907,0,0,4,0,8
2198,0,0,0,1,4
8729,0,0,3,1,1
4308,3,0,2,1,0
2634,4,0,4,0,0
6135,4,0,0,0,0
4015,0,0,0,0,7
8764,0,0,0,0,4
610,5,0,7,1,1
5036,0,0,0,0,0
8574,1,0,0,3,0
188,5,0,3,2,0
4920,0,0,3,2,3
9580,2,0,0,2,0
5409,3,0,0,0,0
4917,0,0,6,1,0
4069,0,0,5,0,0
4951,4,2,0,0,0
6162,0,0,0,0,6
9062,2,0,0,2,5
1310,0,0,2,1,4
6992,0,0,2,0,3
2013,0,0,3,0,2
5024,6,0,2,0,0
4039,0,0,2,2,5
7509,0,0,0,0,0
8731,3,0,1,0,0
